#  E (eV)   dos(E)     Int dos(E) EFermi =    4.864 eV
  -5.582  0.0000E+00  0.2000E+01
  -5.577  0.0000E+00  0.2000E+01
  -5.572  0.0000E+00  0.2000E+01
  -5.567  0.0000E+00  0.2000E+01
  -5.562  0.0000E+00  0.2000E+01
  -5.557  0.0000E+00  0.2000E+01
  -5.552  0.0000E+00  0.2000E+01
  -5.547  0.0000E+00  0.2000E+01
  -5.542  0.0000E+00  0.2000E+01
  -5.537  0.0000E+00  0.2000E+01
  -5.532  0.0000E+00  0.2000E+01
  -5.527  0.0000E+00  0.2000E+01
  -5.522  0.0000E+00  0.2000E+01
  -5.517  0.0000E+00  0.2000E+01
  -5.512  0.0000E+00  0.2000E+01
  -5.507  0.0000E+00  0.2000E+01
  -5.502  0.0000E+00  0.2000E+01
  -5.497  0.0000E+00  0.2000E+01
  -5.492  0.0000E+00  0.2000E+01
  -5.487  0.0000E+00  0.2000E+01
  -5.482  0.0000E+00  0.2000E+01
  -5.477  0.0000E+00  0.2000E+01
  -5.472  0.0000E+00  0.2000E+01
  -5.467  0.0000E+00  0.2000E+01
  -5.462  0.0000E+00  0.2000E+01
  -5.457  0.0000E+00  0.2000E+01
  -5.452  0.0000E+00  0.2000E+01
  -5.447  0.0000E+00  0.2000E+01
  -5.442  0.0000E+00  0.2000E+01
  -5.437  0.0000E+00  0.2000E+01
  -5.432  0.0000E+00  0.2000E+01
  -5.427  0.0000E+00  0.2000E+01
  -5.422  0.0000E+00  0.2000E+01
  -5.417  0.0000E+00  0.2000E+01
  -5.412  0.0000E+00  0.2000E+01
  -5.407  0.0000E+00  0.2000E+01
  -5.402  0.0000E+00  0.2000E+01
  -5.397  0.0000E+00  0.2000E+01
  -5.392  0.0000E+00  0.2000E+01
  -5.387  0.0000E+00  0.2000E+01
  -5.382  0.0000E+00  0.2000E+01
  -5.377  0.0000E+00  0.2000E+01
  -5.372  0.0000E+00  0.2000E+01
  -5.367  0.0000E+00  0.2000E+01
  -5.362  0.0000E+00  0.2000E+01
  -5.357  0.0000E+00  0.2000E+01
  -5.352  0.0000E+00  0.2000E+01
  -5.347  0.0000E+00  0.2000E+01
  -5.342  0.0000E+00  0.2000E+01
  -5.337  0.0000E+00  0.2000E+01
  -5.332  0.0000E+00  0.2000E+01
  -5.327  0.0000E+00  0.2000E+01
  -5.322  0.0000E+00  0.2000E+01
  -5.317  0.0000E+00  0.2000E+01
  -5.312  0.0000E+00  0.2000E+01
  -5.307  0.0000E+00  0.2000E+01
  -5.302  0.0000E+00  0.2000E+01
  -5.297  0.0000E+00  0.2000E+01
  -5.292  0.0000E+00  0.2000E+01
  -5.287  0.0000E+00  0.2000E+01
  -5.282  0.0000E+00  0.2000E+01
  -5.277  0.0000E+00  0.2000E+01
  -5.272  0.0000E+00  0.2000E+01
  -5.267  0.0000E+00  0.2000E+01
  -5.262  0.0000E+00  0.2000E+01
  -5.257  0.0000E+00  0.2000E+01
  -5.252  0.0000E+00  0.2000E+01
  -5.247  0.0000E+00  0.2000E+01
  -5.242  0.0000E+00  0.2000E+01
  -5.237  0.0000E+00  0.2000E+01
  -5.232  0.0000E+00  0.2000E+01
  -5.227  0.0000E+00  0.2000E+01
  -5.222  0.0000E+00  0.2000E+01
  -5.217  0.0000E+00  0.2000E+01
  -5.212  0.0000E+00  0.2000E+01
  -5.207  0.0000E+00  0.2000E+01
  -5.202  0.0000E+00  0.2000E+01
  -5.197  0.0000E+00  0.2000E+01
  -5.192  0.0000E+00  0.2000E+01
  -5.187  0.0000E+00  0.2000E+01
  -5.182  0.0000E+00  0.2000E+01
  -5.177  0.0000E+00  0.2000E+01
  -5.172  0.0000E+00  0.2000E+01
  -5.167  0.0000E+00  0.2000E+01
  -5.162  0.0000E+00  0.2000E+01
  -5.157  0.0000E+00  0.2000E+01
  -5.152  0.0000E+00  0.2000E+01
  -5.147  0.0000E+00  0.2000E+01
  -5.142  0.0000E+00  0.2000E+01
  -5.137  0.0000E+00  0.2000E+01
  -5.132  0.0000E+00  0.2000E+01
  -5.127  0.0000E+00  0.2000E+01
  -5.122  0.0000E+00  0.2000E+01
  -5.117  0.0000E+00  0.2000E+01
  -5.112  0.0000E+00  0.2000E+01
  -5.107  0.0000E+00  0.2000E+01
  -5.102  0.0000E+00  0.2000E+01
  -5.097  0.0000E+00  0.2000E+01
  -5.092  0.0000E+00  0.2000E+01
  -5.087  0.0000E+00  0.2000E+01
  -5.082  0.0000E+00  0.2000E+01
  -5.077  0.0000E+00  0.2000E+01
  -5.072  0.0000E+00  0.2000E+01
  -5.067  0.0000E+00  0.2000E+01
  -5.062  0.0000E+00  0.2000E+01
  -5.057  0.0000E+00  0.2000E+01
  -5.052  0.0000E+00  0.2000E+01
  -5.047  0.0000E+00  0.2000E+01
  -5.042  0.0000E+00  0.2000E+01
  -5.037  0.0000E+00  0.2000E+01
  -5.032  0.0000E+00  0.2000E+01
  -5.027  0.0000E+00  0.2000E+01
  -5.022  0.0000E+00  0.2000E+01
  -5.017  0.0000E+00  0.2000E+01
  -5.012  0.0000E+00  0.2000E+01
  -5.007  0.0000E+00  0.2000E+01
  -5.002  0.0000E+00  0.2000E+01
  -4.997  0.0000E+00  0.2000E+01
  -4.992  0.0000E+00  0.2000E+01
  -4.987  0.0000E+00  0.2000E+01
  -4.982  0.0000E+00  0.2000E+01
  -4.977  0.0000E+00  0.2000E+01
  -4.972  0.0000E+00  0.2000E+01
  -4.967  0.0000E+00  0.2000E+01
  -4.962  0.0000E+00  0.2000E+01
  -4.957  0.0000E+00  0.2000E+01
  -4.952  0.0000E+00  0.2000E+01
  -4.947  0.0000E+00  0.2000E+01
  -4.942  0.0000E+00  0.2000E+01
  -4.937  0.0000E+00  0.2000E+01
  -4.932  0.0000E+00  0.2000E+01
  -4.927  0.0000E+00  0.2000E+01
  -4.922  0.0000E+00  0.2000E+01
  -4.917  0.0000E+00  0.2000E+01
  -4.912  0.0000E+00  0.2000E+01
  -4.907  0.0000E+00  0.2000E+01
  -4.902  0.0000E+00  0.2000E+01
  -4.897  0.0000E+00  0.2000E+01
  -4.892  0.0000E+00  0.2000E+01
  -4.887  0.0000E+00  0.2000E+01
  -4.882  0.0000E+00  0.2000E+01
  -4.877  0.0000E+00  0.2000E+01
  -4.872  0.0000E+00  0.2000E+01
  -4.867  0.0000E+00  0.2000E+01
  -4.862  0.0000E+00  0.2000E+01
  -4.857  0.0000E+00  0.2000E+01
  -4.852  0.0000E+00  0.2000E+01
  -4.847  0.0000E+00  0.2000E+01
  -4.842  0.0000E+00  0.2000E+01
  -4.837  0.0000E+00  0.2000E+01
  -4.832  0.0000E+00  0.2000E+01
  -4.827  0.0000E+00  0.2000E+01
  -4.822  0.0000E+00  0.2000E+01
  -4.817  0.0000E+00  0.2000E+01
  -4.812  0.0000E+00  0.2000E+01
  -4.807  0.0000E+00  0.2000E+01
  -4.802  0.0000E+00  0.2000E+01
  -4.797  0.0000E+00  0.2000E+01
  -4.792  0.0000E+00  0.2000E+01
  -4.787  0.0000E+00  0.2000E+01
  -4.782  0.0000E+00  0.2000E+01
  -4.777  0.0000E+00  0.2000E+01
  -4.772  0.0000E+00  0.2000E+01
  -4.767  0.0000E+00  0.2000E+01
  -4.762  0.0000E+00  0.2000E+01
  -4.757  0.0000E+00  0.2000E+01
  -4.752  0.0000E+00  0.2000E+01
  -4.747  0.0000E+00  0.2000E+01
  -4.742  0.0000E+00  0.2000E+01
  -4.737  0.0000E+00  0.2000E+01
  -4.732  0.0000E+00  0.2000E+01
  -4.727  0.0000E+00  0.2000E+01
