 &plot nbnd=  38, nks=  1401 /
            0.353553  0.551543  0.155563
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.602   -4.596
   -1.408   -1.393   -1.267   -1.022    0.186    0.210    0.456    0.497    0.678    0.761
    1.298    1.503    3.951    4.054    4.847    4.881    8.450    8.699   10.704   10.888
   11.625   11.913   13.129   13.534   13.853   14.121   16.268   16.345
            0.353553  0.553311  0.153796
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.601   -4.595
   -1.407   -1.392   -1.268   -1.021    0.186    0.211    0.456    0.497    0.679    0.762
    1.297    1.503    3.942    4.045    4.837    4.872    8.462    8.713   10.704   10.890
   11.617   11.907   13.146   13.542   13.851   14.100   16.275   16.356
            0.353553  0.555079  0.152028
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.599   -4.593
   -1.406   -1.391   -1.269   -1.019    0.187    0.213    0.455    0.497    0.679    0.764
    1.296    1.503    3.933    4.037    4.827    4.862    8.473    8.727   10.704   10.891
   11.610   11.901   13.163   13.548   13.851   14.078   16.282   16.366
            0.353553  0.556847  0.150260
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.598   -4.592
   -1.406   -1.390   -1.270   -1.018    0.188    0.214    0.455    0.498    0.680    0.765
    1.295    1.504    3.924    4.030    4.817    4.853    8.485    8.742   10.704   10.893
   11.602   11.895   13.179   13.553   13.854   14.056   16.289   16.376
            0.353553  0.558614  0.148492
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.597   -4.591
   -1.405   -1.389   -1.271   -1.017    0.188    0.215    0.454    0.498    0.681    0.766
    1.294    1.504    3.916    4.022    4.807    4.843    8.496    8.756   10.704   10.895
   11.594   11.889   13.195   13.556   13.859   14.035   16.296   16.386
            0.353553  0.560382  0.146725
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.596   -4.590
   -1.404   -1.388   -1.272   -1.016    0.189    0.216    0.453    0.498    0.681    0.767
    1.293    1.504    3.908    4.015    4.797    4.834    8.507    8.770   10.704   10.896
   11.586   11.882   13.210   13.558   13.866   14.013   16.302   16.395
            0.353553  0.562150  0.144957
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.595   -4.588
   -1.404   -1.387   -1.272   -1.015    0.189    0.218    0.453    0.499    0.682    0.768
    1.292    1.504    3.899    4.007    4.787    4.824    8.519    8.784   10.705   10.898
   11.578   11.876   13.224   13.560   13.876   13.993   16.309   16.405
            0.353553  0.563918  0.143189
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.593   -4.587
   -1.403   -1.386   -1.273   -1.014    0.190    0.219    0.452    0.499    0.683    0.770
    1.291    1.504    3.891    4.000    4.777    4.814    8.530    8.797   10.705   10.901
   11.569   11.870   13.237   13.561   13.886   13.973   16.315   16.414
            0.353553  0.565685  0.141421
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.592   -4.586
   -1.403   -1.385   -1.274   -1.013    0.190    0.220    0.452    0.499    0.683    0.771
    1.290    1.504    3.884    3.994    4.767    4.805    8.540    8.811   10.706   10.903
   11.561   11.864   13.248   13.563   13.895   13.956   16.322   16.423
            0.353553  0.567453  0.139654
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.591   -4.585
   -1.402   -1.384   -1.275   -1.012    0.191    0.222    0.451    0.500    0.684    0.772
    1.288    1.503    3.876    3.987    4.757    4.795    8.551    8.825   10.707   10.905
   11.553   11.857   13.258   13.566   13.898   13.948   16.328   16.432
            0.353553  0.569221  0.137886
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.590   -4.583
   -1.401   -1.383   -1.275   -1.011    0.191    0.223    0.451    0.500    0.685    0.774
    1.287    1.503    3.869    3.980    4.747    4.785    8.562    8.838   10.708   10.907
   11.544   11.851   13.265   13.570   13.888   13.954   16.335   16.441
            0.353553  0.570989  0.136118
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.589   -4.582
   -1.401   -1.382   -1.276   -1.010    0.192    0.224    0.450    0.500    0.685    0.775
    1.286    1.503    3.862    3.974    4.737    4.775    8.572    8.851   10.709   10.910
   11.535   11.845   13.269   13.576   13.870   13.968   16.341   16.450
            0.353553  0.572756  0.134350
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.587   -4.581
   -1.400   -1.381   -1.277   -1.009    0.192    0.226    0.449    0.501    0.686    0.777
    1.284    1.502    3.855    3.968    4.727    4.766    8.583    8.865   10.710   10.912
   11.527   11.838   13.271   13.584   13.851   13.986   16.347   16.459
            0.353553  0.574524  0.132583
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.586   -4.580
   -1.399   -1.380   -1.278   -1.008    0.193    0.227    0.449    0.501    0.687    0.778
    1.283    1.502    3.848    3.962    4.717    4.756    8.593    8.878   10.712   10.915
   11.518   11.832   13.271   13.594   13.830   14.005   16.354   16.468
            0.353553  0.576292  0.130815
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.585   -4.579
   -1.399   -1.379   -1.279   -1.007    0.193    0.229    0.448    0.501    0.688    0.780
    1.281    1.501    3.842    3.957    4.707    4.746    8.603    8.891   10.713   10.917
   11.509   11.826   13.268   13.606   13.809   14.026   16.360   16.476
            0.353553  0.578060  0.129047
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.584   -4.577
   -1.398   -1.378   -1.279   -1.006    0.194    0.230    0.448    0.501    0.689    0.781
    1.280    1.500    3.835    3.951    4.697    4.736    8.613    8.903   10.715   10.920
   11.500   11.820   13.263   13.620   13.788   14.047   16.367   16.485
            0.353553  0.579828  0.127279
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.583   -4.576
   -1.398   -1.377   -1.280   -1.005    0.194    0.232    0.447    0.502    0.689    0.783
    1.278    1.499    3.829    3.946    4.687    4.726    8.623    8.916   10.717   10.923
   11.492   11.814   13.256   13.636   13.767   14.070   16.373   16.493
            0.353553  0.581595  0.125511
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.582   -4.575
   -1.397   -1.377   -1.281   -1.003    0.194    0.233    0.446    0.502    0.690    0.785
    1.277    1.498    3.823    3.941    4.677    4.716    8.633    8.929   10.719   10.926
   11.483   11.808   13.248   13.654   13.746   14.093   16.380   16.502
            0.353553  0.583363  0.123744
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.580   -4.574
   -1.396   -1.376   -1.282   -1.002    0.195    0.235    0.446    0.502    0.691    0.786
    1.275    1.497    3.818    3.936    4.667    4.707    8.642    8.941   10.721   10.929
   11.474   11.802   13.238   13.672   13.725   14.116   16.386   16.510
            0.353553  0.585131  0.121976
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.579   -4.573
   -1.396   -1.375   -1.282   -1.001    0.195    0.237    0.445    0.502    0.692    0.788
    1.273    1.496    3.812    3.932    4.657    4.697    8.652    8.954   10.723   10.931
   11.465   11.796   13.227   13.688   13.709   14.140   16.392   16.519
            0.353553  0.586899  0.120208
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.578   -4.572
   -1.395   -1.374   -1.283   -1.000    0.196    0.238    0.445    0.503    0.693    0.790
    1.272    1.495    3.807    3.927    4.647    4.687    8.661    8.966   10.725   10.934
   11.456   11.790   13.215   13.679   13.718   14.164   16.399   16.527
            0.353553  0.588666  0.118440
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.577   -4.570
   -1.394   -1.373   -1.284   -0.999    0.196    0.240    0.444    0.503    0.694    0.792
    1.270    1.494    3.802    3.923    4.637    4.677    8.671    8.978   10.728   10.937
   11.447   11.785   13.202   13.659   13.739   14.189   16.406   16.535
            0.353553  0.590434  0.116673
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.576   -4.569
   -1.394   -1.372   -1.284   -0.998    0.196    0.241    0.443    0.503    0.695    0.793
    1.268    1.492    3.797    3.919    4.627    4.667    8.680    8.990   10.731   10.940
   11.438   11.780   13.189   13.638   13.761   14.214   16.412   16.543
            0.353553  0.592202  0.114905
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.575   -4.568
   -1.393   -1.371   -1.285   -0.997    0.197    0.243    0.442    0.503    0.696    0.795
    1.266    1.491    3.792    3.915    4.617    4.657    8.689    9.002   10.733   10.943
   11.429   11.775   13.175   13.617   13.784   14.239   16.419   16.551
            0.353553  0.593970  0.113137
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.574   -4.567
   -1.393   -1.370   -1.286   -0.996    0.197    0.245    0.442    0.504    0.696    0.797
    1.265    1.489    3.788    3.912    4.607    4.647    8.698    9.014   10.736   10.946
   11.420   11.770   13.161   13.596   13.808   14.264   16.425   16.560
            0.353553  0.595737  0.111369
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.573   -4.566
   -1.392   -1.369   -1.287   -0.996    0.197    0.246    0.441    0.504    0.697    0.799
    1.263    1.488    3.784    3.908    4.597    4.637    8.706    9.025   10.739   10.949
   11.411   11.765   13.147   13.575   13.832   14.290   16.432   16.568
            0.353553  0.597505  0.109602
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.572   -4.565
   -1.391   -1.368   -1.287   -0.995    0.197    0.248    0.440    0.504    0.698    0.801
    1.261    1.486    3.780    3.905    4.587    4.627    8.715    9.037   10.742   10.952
   11.402   11.760   13.132   13.554   13.857   14.316   16.439   16.576
            0.353553  0.599273  0.107834
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.571   -4.564
   -1.391   -1.367   -1.288   -0.994    0.198    0.250    0.440    0.504    0.699    0.803
    1.259    1.484    3.776    3.902    4.577    4.618    8.723    9.048   10.745   10.955
   11.393   11.756   13.117   13.534   13.882   14.342   16.445   16.584
            0.353553  0.601041  0.106066
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.570   -4.563
   -1.390   -1.367   -1.289   -0.993    0.198    0.251    0.439    0.504    0.700    0.805
    1.257    1.482    3.773    3.899    4.567    4.608    8.732    9.059   10.749   10.958
   11.384   11.751   13.102   13.513   13.907   14.369   16.452   16.592
            0.353553  0.602809  0.104298
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.569   -4.562
   -1.390   -1.366   -1.289   -0.992    0.198    0.253    0.438    0.505    0.701    0.807
    1.255    1.481    3.769    3.896    4.557    4.598    8.740    9.070   10.752   10.961
   11.375   11.747   13.086   13.492   13.933   14.395   16.459   16.600
            0.353553  0.604576  0.102530
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.568   -4.561
   -1.389   -1.365   -1.290   -0.991    0.198    0.255    0.437    0.505    0.702    0.809
    1.253    1.478    3.766    3.894    4.547    4.588    8.748    9.081   10.755   10.964
   11.366   11.744   13.071   13.472   13.959   14.422   16.466   16.609
            0.353553  0.606344  0.100763
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.567   -4.560
   -1.388   -1.364   -1.291   -0.990    0.199    0.256    0.437    0.505    0.703    0.812
    1.251    1.476    3.763    3.892    4.537    4.578    8.756    9.092   10.759   10.967
   11.357   11.740   13.056   13.451   13.985   14.448   16.473   16.617
            0.353553  0.608112  0.098995
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.566   -4.559
   -1.388   -1.363   -1.292   -0.989    0.199    0.258    0.436    0.505    0.704    0.814
    1.249    1.474    3.760    3.890    4.527    4.568    8.764    9.102   10.763   10.970
   11.348   11.737   13.040   13.431   14.011   14.475   16.479   16.625
            0.353553  0.609880  0.097227
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.565   -4.557
   -1.387   -1.362   -1.292   -0.988    0.199    0.260    0.435    0.505    0.705    0.816
    1.247    1.472    3.758    3.888    4.517    4.558    8.772    9.113   10.766   10.972
   11.340   11.734   13.025   13.411   14.038   14.502   16.486   16.633
            0.353553  0.611647  0.095459
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.564   -4.556
   -1.387   -1.361   -1.293   -0.987    0.199    0.262    0.434    0.506    0.706    0.818
    1.245    1.470    3.755    3.886    4.507    4.548    8.779    9.123   10.770   10.975
   11.331   11.731   13.009   13.390   14.064   14.529   16.494   16.642
            0.353553  0.613415  0.093692
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.563   -4.556
   -1.386   -1.360   -1.294   -0.986    0.199    0.263    0.434    0.506    0.707    0.821
    1.243    1.467    3.753    3.885    4.497    4.539    8.787    9.134   10.774   10.978
   11.322   11.728   12.994   13.370   14.091   14.556   16.501   16.650
            0.353553  0.615183  0.091924
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.562   -4.555
   -1.386   -1.360   -1.294   -0.985    0.200    0.265    0.433    0.506    0.708    0.823
    1.240    1.465    3.751    3.884    4.488    4.529    8.794    9.144   10.778   10.980
   11.314   11.726   12.979   13.351   14.117   14.583   16.508   16.658
            0.353553  0.616951  0.090156
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.561   -4.554
   -1.385   -1.359   -1.295   -0.985    0.200    0.267    0.432    0.506    0.709    0.825
    1.238    1.462    3.750    3.883    4.478    4.519    8.801    9.154   10.782   10.983
   11.305   11.724   12.963   13.331   14.144   14.610   16.515   16.667
            0.353553  0.618718  0.088388
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.560   -4.553
   -1.384   -1.358   -1.296   -0.984    0.200    0.269    0.431    0.506    0.710    0.828
    1.236    1.460    3.748    3.882    4.468    4.509    8.808    9.163   10.786   10.985
   11.297   11.722   12.948   13.311   14.171   14.637   16.522   16.675
            0.353553  0.620486  0.086621
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.559   -4.552
   -1.384   -1.357   -1.296   -0.983    0.200    0.270    0.430    0.506    0.711    0.830
    1.234    1.457    3.747    3.881    4.458    4.499    8.815    9.173   10.790   10.988
   11.289   11.721   12.933   13.291   14.198   14.664   16.530   16.683
            0.353553  0.622254  0.084853
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.558   -4.551
   -1.383   -1.356   -1.297   -0.982    0.200    0.272    0.429    0.506    0.712    0.832
    1.232    1.454    3.746    3.881    4.449    4.490    8.822    9.183   10.795   10.990
   11.280   11.719   12.918   13.272   14.224   14.691   16.537   16.692
            0.353553  0.624022  0.083085
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.557   -4.550
   -1.383   -1.356   -1.297   -0.981    0.200    0.274    0.428    0.507    0.713    0.835
    1.230    1.452    3.745    3.880    4.439    4.480    8.829    9.192   10.799   10.992
   11.272   11.718   12.903   13.253   14.251   14.718   16.545   16.700
            0.353553  0.625790  0.081317
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.556   -4.549
   -1.382   -1.355   -1.298   -0.981    0.201    0.276    0.428    0.507    0.714    0.837
    1.228    1.449    3.744    3.880    4.430    4.470    8.835    9.201   10.803   10.994
   11.264   11.718   12.889   13.233   14.278   14.745   16.552   16.709
            0.353553  0.627557  0.079550
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.555   -4.548
   -1.382   -1.354   -1.299   -0.980    0.201    0.277    0.427    0.507    0.715    0.840
    1.226    1.446    3.743    3.880    4.420    4.461    8.842    9.210   10.807   10.996
   11.256   11.717   12.874   13.214   14.305   14.772   16.560   16.718
            0.353553  0.629325  0.077782
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.555   -4.547
   -1.381   -1.353   -1.299   -0.979    0.201    0.279    0.426    0.507    0.716    0.842
    1.224    1.443    3.743    3.880    4.411    4.451    8.848    9.219   10.812   10.998
   11.248   11.717   12.860   13.195   14.331   14.799   16.568   16.726
            0.353553  0.631093  0.076014
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.554   -4.546
   -1.381   -1.352   -1.300   -0.978    0.201    0.281    0.425    0.507    0.717    0.845
    1.221    1.440    3.742    3.881    4.401    4.442    8.854    9.228   10.816   11.000
   11.241   11.717   12.846   13.177   14.358   14.825   16.576   16.735
            0.353553  0.632861  0.074246
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.553   -4.546
   -1.380   -1.352   -1.301   -0.977    0.201    0.283    0.424    0.507    0.718    0.847
    1.219    1.437    3.742    3.881    4.392    4.432    8.860    9.236   10.820   11.002
   11.233   11.718   12.832   13.158   14.384   14.852   16.584   16.744
            0.353553  0.634628  0.072478
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.552   -4.545
   -1.380   -1.351   -1.301   -0.977    0.201    0.285    0.423    0.507    0.719    0.850
    1.217    1.434    3.742    3.882    4.382    4.423    8.866    9.245   10.825   11.003
   11.226   11.719   12.818   13.140   14.410   14.878   16.592   16.753
            0.353553  0.636396  0.070711
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.552   -4.544
   -1.379   -1.350   -1.302   -0.976    0.201    0.286    0.422    0.507    0.720    0.852
    1.215    1.431    3.743    3.883    4.373    4.413    8.872    9.253   10.829   11.005
   11.218   11.720   12.804   13.121   14.437   14.904   16.600   16.762
            0.353553  0.638164  0.068943
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.551   -4.543
   -1.379   -1.349   -1.302   -0.975    0.201    0.288    0.421    0.508    0.721    0.855
    1.213    1.428    3.743    3.884    4.364    4.404    8.878    9.261   10.833   11.006
   11.211   11.721   12.791   13.103   14.463   14.930   16.609   16.771
            0.353553  0.639932  0.067175
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.550   -4.543
   -1.378   -1.349   -1.303   -0.975    0.202    0.290    0.420    0.508    0.722    0.857
    1.211    1.425    3.743    3.886    4.355    4.394    8.883    9.269   10.837   11.008
   11.204   11.722   12.778   13.085   14.488   14.956   16.617   16.780
            0.353553  0.641699  0.065407
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.549   -4.542
   -1.378   -1.348   -1.304   -0.974    0.202    0.292    0.419    0.508    0.723    0.860
    1.209    1.422    3.744    3.887    4.346    4.385    8.888    9.277   10.842   11.009
   11.197   11.724   12.765   13.068   14.514   14.981   16.626   16.790
            0.353553  0.643467  0.063640
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.549   -4.541
   -1.377   -1.347   -1.304   -0.973    0.202    0.294    0.418    0.508    0.724    0.863
    1.207    1.419    3.745    3.889    4.337    4.376    8.894    9.284   10.846   11.010
   11.191   11.726   12.752   13.050   14.539   15.006   16.635   16.799
            0.353553  0.645235  0.061872
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.548   -4.540
   -1.377   -1.347   -1.305   -0.973    0.202    0.295    0.417    0.508    0.725    0.865
    1.205    1.416    3.746    3.891    4.328    4.367    8.899    9.292   10.850   11.011
   11.184   11.728   12.740   13.033   14.564   15.031   16.644   16.809
            0.353553  0.647003  0.060104
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.547   -4.540
   -1.376   -1.346   -1.305   -0.972    0.202    0.297    0.416    0.508    0.725    0.868
    1.203    1.413    3.747    3.892    4.319    4.358    8.904    9.299   10.854   11.012
   11.178   11.731   12.728   13.015   14.589   15.056   16.653   16.818
            0.353553  0.648770  0.058336
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.547   -4.539
   -1.376   -1.345   -1.306   -0.971    0.202    0.299    0.415    0.508    0.726    0.870
    1.201    1.410    3.748    3.895    4.310    4.349    8.909    9.306   10.858   11.013
   11.171   11.733   12.716   12.998   14.614   15.080   16.663   16.828
            0.353553  0.650538  0.056569
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.546   -4.538
   -1.376   -1.345   -1.306   -0.971    0.202    0.301    0.414    0.508    0.727    0.873
    1.200    1.406    3.750    3.897    4.302    4.340    8.913    9.313   10.862   11.014
   11.165   11.736   12.704   12.982   14.638   15.104   16.672   16.838
            0.353553  0.652306  0.054801
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.545   -4.538
   -1.375   -1.344   -1.307   -0.970    0.202    0.302    0.413    0.508    0.728    0.875
    1.198    1.403    3.751    3.899    4.293    4.331    8.918    9.319   10.866   11.015
   11.160   11.739   12.693   12.965   14.662   15.128   16.682   16.848
            0.353553  0.654074  0.053033
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.545   -4.537
   -1.375   -1.343   -1.308   -0.970    0.202    0.304    0.412    0.508    0.729    0.877
    1.196    1.400    3.753    3.902    4.285    4.322    8.922    9.326   10.869   11.016
   11.154   11.742   12.682   12.949   14.686   15.151   16.692   16.858
            0.353553  0.655842  0.051265
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.544   -4.537
   -1.374   -1.343   -1.308   -0.969    0.202    0.306    0.411    0.509    0.730    0.880
    1.194    1.397    3.754    3.905    4.276    4.313    8.927    9.332   10.873   11.017
   11.148   11.746   12.671   12.933   14.709   15.173   16.703   16.868
            0.353553  0.657609  0.049497
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.544   -4.536
   -1.374   -1.342   -1.309   -0.969    0.202    0.308    0.410    0.509    0.731    0.882
    1.193    1.394    3.756    3.907    4.268    4.305    8.931    9.338   10.876   11.017
   11.143   11.749   12.661   12.917   14.732   15.196   16.713   16.879
            0.353553  0.659377  0.047730
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.543   -4.535
   -1.374   -1.341   -1.309   -0.968    0.202    0.309    0.408    0.509    0.731    0.885
    1.191    1.391    3.758    3.911    4.260    4.296    8.935    9.344   10.880   11.018
   11.138   11.753   12.651   12.901   14.754   15.217   16.724   16.890
            0.353553  0.661145  0.045962
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.543   -4.535
   -1.373   -1.341   -1.310   -0.968    0.202    0.311    0.407    0.509    0.732    0.887
    1.190    1.388    3.760    3.914    4.252    4.288    8.939    9.350   10.883   11.018
   11.134   11.757   12.642   12.886   14.776   15.238   16.735   16.900
            0.353553  0.662913  0.044194
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.542   -4.534
   -1.373   -1.340   -1.310   -0.967    0.203    0.313    0.406    0.509    0.733    0.889
    1.188    1.385    3.762    3.917    4.244    4.280    8.942    9.356   10.886   11.019
   11.129   11.761   12.632   12.871   14.798   15.259   16.746   16.911
            0.353553  0.664680  0.042426
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.542   -4.534
   -1.372   -1.340   -1.311   -0.967    0.203    0.314    0.405    0.509    0.734    0.891
    1.187    1.382    3.764    3.920    4.236    4.272    8.946    9.361   10.889   11.019
   11.125   11.764   12.624   12.856   14.819   15.279   16.758   16.922
            0.353553  0.666448  0.040659
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.541   -4.533
   -1.372   -1.339   -1.311   -0.966    0.203    0.316    0.404    0.509    0.734    0.894
    1.185    1.379    3.766    3.924    4.228    4.264    8.949    9.366   10.892   11.019
   11.121   11.768   12.615   12.842   14.839   15.299   16.770   16.934
            0.353553  0.668216  0.038891
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.541   -4.533
   -1.372   -1.338   -1.312   -0.966    0.203    0.318    0.403    0.509    0.735    0.896
    1.184    1.377    3.768    3.928    4.221    4.256    8.953    9.371   10.895   11.020
   11.117   11.772   12.607   12.828   14.859   15.318   16.782   16.945
            0.353553  0.669984  0.037123
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.540   -4.532
   -1.372   -1.338   -1.312   -0.965    0.203    0.319    0.402    0.509    0.736    0.898
    1.183    1.374    3.771    3.931    4.213    4.248    8.956    9.376   10.897   11.020
   11.114   11.776   12.599   12.814   14.878   15.336   16.794   16.957
            0.353553  0.671751  0.035355
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.540   -4.532
   -1.371   -1.337   -1.313   -0.965    0.203    0.321    0.401    0.509    0.736    0.900
    1.181    1.371    3.773    3.935    4.206    4.241    8.959    9.380   10.899   11.020
   11.111   11.780   12.592   12.801   14.897   15.353   16.807   16.969
            0.353553  0.673519  0.033588
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.532
   -1.371   -1.337   -1.313   -0.965    0.203    0.322    0.400    0.509    0.737    0.902
    1.180    1.369    3.775    3.939    4.199    4.233    8.962    9.385   10.902   11.020
   11.108   11.784   12.585   12.787   14.915   15.370   16.820   16.981
            0.353553  0.675287  0.031820
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.531
   -1.371   -1.336   -1.314   -0.964    0.203    0.324    0.398    0.509    0.738    0.903
    1.179    1.366    3.777    3.943    4.191    4.226    8.964    9.389   10.904   11.019
   11.105   11.788   12.579   12.775   14.932   15.386   16.833   16.993
            0.353553  0.677055  0.030052
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.531
   -1.370   -1.336   -1.314   -0.964    0.203    0.325    0.397    0.509    0.738    0.905
    1.178    1.364    3.780    3.947    4.184    4.219    8.967    9.393   10.906   11.019
   11.103   11.792   12.573   12.763   14.949   15.402   16.846   17.005
            0.353553  0.678823  0.028284
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.538   -4.531
   -1.370   -1.335   -1.315   -0.964    0.203    0.327    0.396    0.509    0.739    0.907
    1.177    1.361    3.782    3.952    4.178    4.213    8.969    9.396   10.907   11.019
   11.101   11.796   12.568   12.751   14.965   15.416   16.860   17.017
            0.353553  0.680590  0.026517
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.538   -4.530
   -1.370   -1.335   -1.315   -0.963    0.203    0.328    0.395    0.509    0.739    0.909
    1.176    1.359    3.784    3.956    4.171    4.206    8.972    9.400   10.909   11.019
   11.099   11.800   12.563   12.739   14.980   15.430   16.873   17.030
            0.353553  0.682358  0.024749
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.538   -4.530
   -1.370   -1.334   -1.315   -0.963    0.203    0.330    0.394    0.509    0.740    0.910
    1.176    1.357    3.786    3.960    4.164    4.200    8.974    9.403   10.911   11.018
   11.097   11.803   12.558   12.728   14.994   15.443   16.887   17.042
            0.353553  0.684126  0.022981
