#  E (eV)   dos(E)     Int dos(E) EFermi =    6.178 eV
-107.561  0.0000E+00  0.2000E+01
-107.556  0.0000E+00  0.2000E+01
-107.551  0.0000E+00  0.2000E+01
-107.546  0.0000E+00  0.2000E+01
-107.541  0.0000E+00  0.2000E+01
-107.536  0.0000E+00  0.2000E+01
-107.531  0.0000E+00  0.2000E+01
-107.526  0.0000E+00  0.2000E+01
-107.521  0.0000E+00  0.2000E+01
-107.516  0.0000E+00  0.2000E+01
-107.511  0.0000E+00  0.2000E+01
-107.506  0.0000E+00  0.2000E+01
-107.501  0.0000E+00  0.2000E+01
-107.496  0.0000E+00  0.2000E+01
-107.491  0.0000E+00  0.2000E+01
-107.486  0.0000E+00  0.2000E+01
-107.481  0.0000E+00  0.2000E+01
-107.476  0.0000E+00  0.2000E+01
-107.471  0.0000E+00  0.2000E+01
-107.466  0.0000E+00  0.2000E+01
-107.461  0.0000E+00  0.2000E+01
-107.456  0.0000E+00  0.2000E+01
-107.451  0.0000E+00  0.2000E+01
-107.446  0.0000E+00  0.2000E+01
-107.441  0.0000E+00  0.2000E+01
-107.436  0.0000E+00  0.2000E+01
-107.431  0.0000E+00  0.2000E+01
-107.426  0.0000E+00  0.2000E+01
-107.421  0.0000E+00  0.2000E+01
-107.416  0.0000E+00  0.2000E+01
-107.411  0.0000E+00  0.2000E+01
-107.406  0.0000E+00  0.2000E+01
-107.401  0.0000E+00  0.2000E+01
-107.396  0.0000E+00  0.2000E+01
-107.391  0.0000E+00  0.2000E+01
-107.386  0.0000E+00  0.2000E+01
-107.381  0.0000E+00  0.2000E+01
-107.376  0.0000E+00  0.2000E+01
-107.371  0.0000E+00  0.2000E+01
-107.366  0.0000E+00  0.2000E+01
-107.361  0.0000E+00  0.2000E+01
-107.356  0.0000E+00  0.2000E+01
-107.351  0.0000E+00  0.2000E+01
-107.346  0.0000E+00  0.2000E+01
-107.341  0.0000E+00  0.2000E+01
-107.336  0.0000E+00  0.2000E+01
-107.331  0.0000E+00  0.2000E+01
-107.326  0.0000E+00  0.2000E+01
-107.321  0.0000E+00  0.2000E+01
-107.316  0.0000E+00  0.2000E+01
-107.311  0.0000E+00  0.2000E+01
-107.306  0.0000E+00  0.2000E+01
-107.301  0.0000E+00  0.2000E+01
-107.296  0.0000E+00  0.2000E+01
-107.291  0.0000E+00  0.2000E+01
-107.286  0.0000E+00  0.2000E+01
-107.281  0.0000E+00  0.2000E+01
-107.276  0.0000E+00  0.2000E+01
-107.271  0.0000E+00  0.2000E+01
-107.266  0.0000E+00  0.2000E+01
-107.261  0.0000E+00  0.2000E+01
-107.256  0.0000E+00  0.2000E+01
-107.251  0.0000E+00  0.2000E+01
-107.246  0.0000E+00  0.2000E+01
-107.241  0.0000E+00  0.2000E+01
-107.236  0.0000E+00  0.2000E+01
-107.231  0.0000E+00  0.2000E+01
-107.226  0.0000E+00  0.2000E+01
-107.221  0.0000E+00  0.2000E+01
-107.216  0.0000E+00  0.2000E+01
-107.211  0.0000E+00  0.2000E+01
-107.206  0.0000E+00  0.2000E+01
-107.201  0.0000E+00  0.2000E+01
-107.196  0.0000E+00  0.2000E+01
-107.191  0.0000E+00  0.2000E+01
-107.186  0.0000E+00  0.2000E+01
-107.181  0.0000E+00  0.2000E+01
-107.176  0.0000E+00  0.2000E+01
-107.171  0.0000E+00  0.2000E+01
-107.166  0.0000E+00  0.2000E+01
-107.161  0.0000E+00  0.2000E+01
-107.156  0.0000E+00  0.2000E+01
-107.151  0.0000E+00  0.2000E+01
-107.146  0.0000E+00  0.2000E+01
-107.141  0.0000E+00  0.2000E+01
-107.136  0.0000E+00  0.2000E+01
-107.131  0.0000E+00  0.2000E+01
-107.126  0.0000E+00  0.2000E+01
-107.121  0.0000E+00  0.2000E+01
-107.116  0.0000E+00  0.2000E+01
-107.111  0.0000E+00  0.2000E+01
-107.106  0.0000E+00  0.2000E+01
-107.101  0.0000E+00  0.2000E+01
-107.096  0.0000E+00  0.2000E+01
-107.091  0.0000E+00  0.2000E+01
-107.086  0.0000E+00  0.2000E+01
-107.081  0.0000E+00  0.2000E+01
-107.076  0.0000E+00  0.2000E+01
-107.071  0.0000E+00  0.2000E+01
-107.066  0.0000E+00  0.2000E+01
-107.061  0.0000E+00  0.2000E+01
-107.056  0.0000E+00  0.2000E+01
-107.051  0.0000E+00  0.2000E+01
-107.046  0.0000E+00  0.2000E+01
-107.041  0.0000E+00  0.2000E+01
-107.036  0.0000E+00  0.2000E+01
-107.031  0.0000E+00  0.2000E+01
-107.026  0.0000E+00  0.2000E+01
-107.021  0.0000E+00  0.2000E+01
-107.016  0.0000E+00  0.2000E+01
-107.011  0.0000E+00  0.2000E+01
-107.006  0.0000E+00  0.2000E+01
-107.001  0.0000E+00  0.2000E+01
-106.996  0.0000E+00  0.2000E+01
-106.991  0.0000E+00  0.2000E+01
-106.986  0.0000E+00  0.2000E+01
-106.981  0.0000E+00  0.2000E+01
-106.976  0.0000E+00  0.2000E+01
-106.971  0.0000E+00  0.2000E+01
-106.966  0.0000E+00  0.2000E+01
-106.961  0.0000E+00  0.2000E+01
-106.956  0.0000E+00  0.2000E+01
-106.951  0.0000E+00  0.2000E+01
-106.946  0.0000E+00  0.2000E+01
-106.941  0.0000E+00  0.2000E+01
-106.936  0.0000E+00  0.2000E+01
-106.931  0.0000E+00  0.2000E+01
-106.926  0.0000E+00  0.2000E+01
-106.921  0.0000E+00  0.2000E+01
-106.916  0.0000E+00  0.2000E+01
-106.911  0.0000E+00  0.2000E+01
-106.906  0.0000E+00  0.2000E+01
-106.901  0.0000E+00  0.2000E+01
-106.896  0.0000E+00  0.2000E+01
-106.891  0.0000E+00  0.2000E+01
-106.886  0.0000E+00  0.2000E+01
-106.881  0.0000E+00  0.2000E+01
-106.876  0.0000E+00  0.2000E+01
-106.871  0.0000E+00  0.2000E+01
-106.866  0.0000E+00  0.2000E+01
-106.861  0.0000E+00  0.2000E+01
-106.856  0.0000E+00  0.2000E+01
-106.851  0.0000E+00  0.2000E+01
-106.846  0.0000E+00  0.2000E+01
-106.841  0.0000E+00  0.2000E+01
-106.836  0.0000E+00  0.2000E+01
-106.831  0.0000E+00  0.2000E+01
-106.826  0.0000E+00  0.2000E+01
-106.821  0.0000E+00  0.2000E+01
-106.816  0.0000E+00  0.2000E+01
-106.811  0.0000E+00  0.2000E+01
-106.806  0.0000E+00  0.2000E+01
-106.801  0.0000E+00  0.2000E+01
-106.796  0.0000E+00  0.2000E+01
-106.791  0.0000E+00  0.2000E+01
-106.786  0.0000E+00  0.2000E+01
-106.781  0.0000E+00  0.2000E+01
-106.776  0.0000E+00  0.2000E+01
-106.771  0.0000E+00  0.2000E+01
-106.766  0.0000E+00  0.2000E+01
-106.761  0.0000E+00  0.2000E+01
-106.756  0.0000E+00  0.2000E+01
-106.751  0.0000E+00  0.2000E+01
-106.746  0.0000E+00  0.2000E+01
-106.741  0.0000E+00  0.2000E+01
-106.736  0.0000E+00  0.2000E+01
-106.731  0.0000E+00  0.2000E+01
-106.726  0.0000E+00  0.2000E+01
-106.721  0.0000E+00  0.2000E+01
-106.716  0.0000E+00  0.2000E+01
-106.711  0.0000E+00  0.2000E+01
-106.706  0.0000E+00  0.2000E+01
-106.701  0.0000E+00  0.2000E+01
-106.696  0.0000E+00  0.2000E+01
-106.691  0.0000E+00  0.2000E+01
-106.686  0.0000E+00  0.2000E+01
-106.681  0.0000E+00  0.2000E+01
-106.676  0.0000E+00  0.2000E+01
-106.671  0.0000E+00  0.2000E+01
-106.666  0.0000E+00  0.2000E+01
